Stain5_AZ_1031173237_Nuclei_Radialdistribution_Fracatd_Mito_3Of4_old,Stain5_AZ_1031173237_Nuclei_Radialdistribution_Fracatd_Mito_3Of4_new,Stain5_AZ_1031173237_Cells_Radialdistribution_Fracatd_Agp_4Of4_old,Stain5_AZ_1031173237_Cells_Radialdistribution_Fracatd_Agp_4Of4_new,Stain5_AZ_1031173244_Nuclei_Radialdistribution_Fracatd_Mito_1Of4_old,Stain5_AZ_1031173244_Nuclei_Radialdistribution_Fracatd_Mito_1Of4_new,Stain5_AZ_1031173244_Cells_Radialdistribution_Fracatd_Agp_4Of4_old,Stain5_AZ_1031173244_Cells_Radialdistribution_Fracatd_Agp_4Of4_new,Stain5_AZ_1031173244_Cells_Radialdistribution_Fracatd_Mito_2Of4_old,Stain5_AZ_1031173244_Cells_Radialdistribution_Fracatd_Mito_2Of4_new,Stain5_AZ_1031173244_Cytoplasm_Radialdistribution_Fracatd_Agp_4Of4_old,Stain5_AZ_1031173244_Cytoplasm_Radialdistribution_Fracatd_Agp_4Of4_new,Stain5_AZ_1031173251_Cells_Radialdistribution_Fracatd_Dna_3Of4_old,Stain5_AZ_1031173251_Cells_Radialdistribution_Fracatd_Dna_3Of4_new,Stain5_AZ_1031173251_Cytoplasm_Radialdistribution_Fracatd_Mito_2Of4_old,Stain5_AZ_1031173251_Cytoplasm_Radialdistribution_Fracatd_Mito_2Of4_new,Stain5_AZ_1031173268_Nuclei_Radialdistribution_Fracatd_Er_4Of4_old,Stain5_AZ_1031173268_Nuclei_Radialdistribution_Fracatd_Er_4Of4_new,Stain5_AZ_1031173268_Cells_Radialdistribution_Fracatd_Agp_4Of4_old,Stain5_AZ_1031173268_Cells_Radialdistribution_Fracatd_Agp_4Of4_new,Stain5_AZ_1031173275_Nuclei_Radialdistribution_Fracatd_Agp_1Of4_old,Stain5_AZ_1031173275_Nuclei_Radialdistribution_Fracatd_Agp_1Of4_new,Stain5_AZ_1031173275_Nuclei_Radialdistribution_Fracatd_Rna_4Of4_old,Stain5_AZ_1031173275_Nuclei_Radialdistribution_Fracatd_Rna_4Of4_new,Stain5_AZ_1031173275_Cells_Radialdistribution_Fracatd_Mito_4Of4_old,Stain5_AZ_1031173275_Cells_Radialdistribution_Fracatd_Mito_4Of4_new,Stain5_AZ_1031173275_Cells_Radialdistribution_Fracatd_Rna_3Of4_old,Stain5_AZ_1031173275_Cells_Radialdistribution_Fracatd_Rna_3Of4_new,Stain5_AZ_1031173275_Cytoplasm_Radialdistribution_Fracatd_Agp_3Of4_old,Stain5_AZ_1031173275_Cytoplasm_Radialdistribution_Fracatd_Agp_3Of4_new,Stain5_AZ_1031173275_Cytoplasm_Radialdistribution_Fracatd_Er_4Of4_old,Stain5_AZ_1031173275_Cytoplasm_Radialdistribution_Fracatd_Er_4Of4_new,Stain5_AZ_1031173282_Nuclei_Radialdistribution_Fracatd_Agp_4Of4_old,Stain5_AZ_1031173282_Nuclei_Radialdistribution_Fracatd_Agp_4Of4_new,Stain5_AZ_1031173282_Cells_Radialdistribution_Fracatd_Agp_3Of4_old,Stain5_AZ_1031173282_Cells_Radialdistribution_Fracatd_Agp_3Of4_new,Stain5_AZ_1031173282_Cells_Radialdistribution_Fracatd_Agp_4Of4_old,Stain5_AZ_1031173282_Cells_Radialdistribution_Fracatd_Agp_4Of4_new,Stain5_AZ_1031173282_Cytoplasm_Radialdistribution_Fracatd_Agp_3Of4_old,Stain5_AZ_1031173282_Cytoplasm_Radialdistribution_Fracatd_Agp_3Of4_new,Stain5_AZ_1031173282_Cytoplasm_Radialdistribution_Fracatd_Mito_4Of4_old,Stain5_AZ_1031173282_Cytoplasm_Radialdistribution_Fracatd_Mito_4Of4_new,Stain5_AZ_1031173299_Nuclei_Radialdistribution_Fracatd_Agp_4Of4_old,Stain5_AZ_1031173299_Nuclei_Radialdistribution_Fracatd_Agp_4Of4_new,Stain5_AZ_1031173299_Nuclei_Radialdistribution_Fracatd_Er_3Of4_old,Stain5_AZ_1031173299_Nuclei_Radialdistribution_Fracatd_Er_3Of4_new,Stain5_AZ_1031173299_Cytoplasm_Radialdistribution_Fracatd_Agp_1Of4_old,Stain5_AZ_1031173299_Cytoplasm_Radialdistribution_Fracatd_Agp_1Of4_new,Stain5_AZ_1031173299_Cytoplasm_Radialdistribution_Fracatd_Mito_2Of4_old,Stain5_AZ_1031173299_Cytoplasm_Radialdistribution_Fracatd_Mito_2Of4_new,Stain5_AZ_1031173305_Nuclei_Radialdistribution_Fracatd_Agp_1Of4_old,Stain5_AZ_1031173305_Nuclei_Radialdistribution_Fracatd_Agp_1Of4_new,Stain5_AZ_1031173305_Nuclei_Radialdistribution_Fracatd_Er_3Of4_old,Stain5_AZ_1031173305_Nuclei_Radialdistribution_Fracatd_Er_3Of4_new,Stain5_AZ_1031173305_Nuclei_Radialdistribution_Fracatd_Er_4Of4_old,Stain5_AZ_1031173305_Nuclei_Radialdistribution_Fracatd_Er_4Of4_new,Stain5_AZ_1031173305_Cytoplasm_Radialdistribution_Fracatd_Agp_4Of4_old,Stain5_AZ_1031173305_Cytoplasm_Radialdistribution_Fracatd_Agp_4Of4_new,Stain5_AZ_1031173305_Cytoplasm_Radialdistribution_Fracatd_Mito_4Of4_old,Stain5_AZ_1031173305_Cytoplasm_Radialdistribution_Fracatd_Mito_4Of4_new,Stain5_AZ_1031173312_Cytoplasm_Radialdistribution_Fracatd_Agp_3Of4_old,Stain5_AZ_1031173312_Cytoplasm_Radialdistribution_Fracatd_Agp_3Of4_new,Stain5_AZ_1031173312_Cytoplasm_Radialdistribution_Fracatd_Er_3Of4_old,Stain5_AZ_1031173312_Cytoplasm_Radialdistribution_Fracatd_Er_3Of4_new,Stain5_AZ_1031173336_Cells_Radialdistribution_Fracatd_Agp_4Of4_old,Stain5_AZ_1031173336_Cells_Radialdistribution_Fracatd_Agp_4Of4_new,Stain5_AZ_1031173343_Nuclei_Radialdistribution_Fracatd_Agp_1Of4_old,Stain5_AZ_1031173343_Nuclei_Radialdistribution_Fracatd_Agp_1Of4_new,Stain5_AZ_1031173343_Nuclei_Radialdistribution_Fracatd_Rna_4Of4_old,Stain5_AZ_1031173343_Nuclei_Radialdistribution_Fracatd_Rna_4Of4_new,Stain5_AZ_1031173343_Cytoplasm_Radialdistribution_Fracatd_Dna_4Of4_old,Stain5_AZ_1031173343_Cytoplasm_Radialdistribution_Fracatd_Dna_4Of4_new,Stain5_AZ_1031173350_Cytoplasm_Radialdistribution_Fracatd_Mito_2Of4_old,Stain5_AZ_1031173350_Cytoplasm_Radialdistribution_Fracatd_Mito_2Of4_new,Stain5_AZ_1031173367_Nuclei_Radialdistribution_Fracatd_Rna_4Of4_old,Stain5_AZ_1031173367_Nuclei_Radialdistribution_Fracatd_Rna_4Of4_new,Stain5_AZ_1031173367_Cells_Radialdistribution_Fracatd_Agp_4Of4_old,Stain5_AZ_1031173367_Cells_Radialdistribution_Fracatd_Agp_4Of4_new,Stain5_AZ_1031173367_Cells_Radialdistribution_Fracatd_Dna_2Of4_old,Stain5_AZ_1031173367_Cells_Radialdistribution_Fracatd_Dna_2Of4_new,Stain5_AZ_1031173367_Cytoplasm_Radialdistribution_Fracatd_Dna_4Of4_old,Stain5_AZ_1031173367_Cytoplasm_Radialdistribution_Fracatd_Dna_4Of4_new,Stain5_AZ_1031173374_Nuclei_Radialdistribution_Fracatd_Rna_4Of4_old,Stain5_AZ_1031173374_Nuclei_Radialdistribution_Fracatd_Rna_4Of4_new,Stain5_AZ_1031173374_Cytoplasm_Radialdistribution_Fracatd_Mito_4Of4_old,Stain5_AZ_1031173374_Cytoplasm_Radialdistribution_Fracatd_Mito_4Of4_new,Stain5_AZ_1031173381_Nuclei_Radialdistribution_Fracatd_Mito_2Of4_old,Stain5_AZ_1031173381_Nuclei_Radialdistribution_Fracatd_Mito_2Of4_new,Stain5_AZ_1031173381_Nuclei_Radialdistribution_Fracatd_Mito_4Of4_old,Stain5_AZ_1031173381_Nuclei_Radialdistribution_Fracatd_Mito_4Of4_new,Stain5_AZ_1031173381_Cytoplasm_Radialdistribution_Fracatd_Mito_2Of4_old,Stain5_AZ_1031173381_Cytoplasm_Radialdistribution_Fracatd_Mito_2Of4_new,Stain5_AZ_1031173404_Nuclei_Radialdistribution_Fracatd_Mito_4Of4_old,Stain5_AZ_1031173404_Nuclei_Radialdistribution_Fracatd_Mito_4Of4_new,Stain5_AZ_1031173404_Nuclei_Radialdistribution_Fracatd_Rna_4Of4_old,Stain5_AZ_1031173404_Nuclei_Radialdistribution_Fracatd_Rna_4Of4_new,Stain5_AZ_1031173404_Cells_Radialdistribution_Fracatd_Mito_4Of4_old,Stain5_AZ_1031173404_Cells_Radialdistribution_Fracatd_Mito_4Of4_new,Stain5_AZ_1031173411_Nuclei_Radialdistribution_Fracatd_Agp_3Of4_old,Stain5_AZ_1031173411_Nuclei_Radialdistribution_Fracatd_Agp_3Of4_new,Stain5_AZ_1031173411_Nuclei_Radialdistribution_Fracatd_Dna_3Of4_old,Stain5_AZ_1031173411_Nuclei_Radialdistribution_Fracatd_Dna_3Of4_new,Stain5_AZ_1031173411_Nuclei_Radialdistribution_Fracatd_Rna_4Of4_old,Stain5_AZ_1031173411_Nuclei_Radialdistribution_Fracatd_Rna_4Of4_new,Stain5_AZ_1031173411_Cells_Radialdistribution_Fracatd_Rna_3Of4_old,Stain5_AZ_1031173411_Cells_Radialdistribution_Fracatd_Rna_3Of4_new,Stain5_AZ_1031173411_Cytoplasm_Radialdistribution_Fracatd_Er_4Of4_old,Stain5_AZ_1031173411_Cytoplasm_Radialdistribution_Fracatd_Er_4Of4_new,Stain5_AZ_1031173428_Cytoplasm_Radialdistribution_Fracatd_Mito_4Of4_old,Stain5_AZ_1031173428_Cytoplasm_Radialdistribution_Fracatd_Mito_4Of4_new,Stain5_AZ_1031173435_Nuclei_Radialdistribution_Fracatd_Er_4Of4_old,Stain5_AZ_1031173435_Nuclei_Radialdistribution_Fracatd_Er_4Of4_new,Stain5_AZ_1031173435_Nuclei_Radialdistribution_Fracatd_Rna_4Of4_old,Stain5_AZ_1031173435_Nuclei_Radialdistribution_Fracatd_Rna_4Of4_new,Stain5_AZ_1031173435_Cells_Radialdistribution_Fracatd_Mito_4Of4_old,Stain5_AZ_1031173435_Cells_Radialdistribution_Fracatd_Mito_4Of4_new,Stain5_AZ_1031173442_Nuclei_Radialdistribution_Fracatd_Agp_4Of4_old,Stain5_AZ_1031173442_Nuclei_Radialdistribution_Fracatd_Agp_4Of4_new,Stain5_AZ_1031173442_Nuclei_Radialdistribution_Fracatd_Mito_3Of4_old,Stain5_AZ_1031173442_Nuclei_Radialdistribution_Fracatd_Mito_3Of4_new,Stain5_AZ_1031173442_Nuclei_Radialdistribution_Fracatd_Rna_4Of4_old,Stain5_AZ_1031173442_Nuclei_Radialdistribution_Fracatd_Rna_4Of4_new,Stain5_AZ_1031173442_Cells_Radialdistribution_Fracatd_Er_3Of4_old,Stain5_AZ_1031173442_Cells_Radialdistribution_Fracatd_Er_3Of4_new,Stain5_AZ_1031173459_Nuclei_Radialdistribution_Fracatd_Mito_4Of4_old,Stain5_AZ_1031173459_Nuclei_Radialdistribution_Fracatd_Mito_4Of4_new,Stain5_AZ_1031173466_Nuclei_Radialdistribution_Fracatd_Mito_3Of4_old,Stain5_AZ_1031173466_Nuclei_Radialdistribution_Fracatd_Mito_3Of4_new,Stain5_AZ_1031173466_Cells_Radialdistribution_Fracatd_Agp_3Of4_old,Stain5_AZ_1031173466_Cells_Radialdistribution_Fracatd_Agp_3Of4_new,Stain5_AZ_1031173466_Cytoplasm_Radialdistribution_Fracatd_Agp_4Of4_old,Stain5_AZ_1031173466_Cytoplasm_Radialdistribution_Fracatd_Agp_4Of4_new
0.39451,0.39451,-1.5504,-1.5504,0.74393,0.74393,-2.2904,-2.2904,1.131,1.131,-0.18332,-0.18332,-1.0957,-1.0957,0.86493,0.86493,-2.541,-2.541,-0.13388,-0.13388,0.82821,0.82821,0.28104,0.28104,0.76296,0.76296,-0.59018,-0.59018,0.40886,0.40886,0.33591,0.33591,-0.22162,-0.22162,0.63324,0.63324,0.0081839,0.0081839,0.25045,0.25045,0.19341,0.19341,-0.19619,-0.19619,0.54454,0.54454,1.3936,1.3936,0.51171,0.51171,-0.0067993,-0.0067993,0.7873,0.7873,-0.15918,-0.15918,0.23115,0.23115,-0.0044157,-0.0044157,2.2855,2.2855,1.7201,1.7201,-0.026585,-0.026585,-0.28234,-0.28234,-1.0943,-1.0943,0.17584,0.17584,0.97801,0.97801,-0.19977,-0.19977,-1.5131,-1.5131,-0.18978,-0.18978,-1.1682,-1.1682,-2.1481,-2.1481,1.2011,1.2011,-1.1914,-1.1914,0.65145,0.65145,-0.77437,-0.77437,1.8034,1.8034,-0.68277,-0.68277,-0.35623,-0.35623,1.9369,1.9369,-0.006104,-0.006104,-0.8685,-0.8685,0.0025942,0.0025942,-0.76472,-0.76472,1.8611,1.8611,-2.1098,-2.1098,-2.7118,-2.7118,-0.97187,-0.97187,-0.52555,-0.52555,-2.0433,-2.0433,-0.096076,-0.096076,0.79444,0.79444,-0.18114,-0.18114,0.080536,0.080536,0.26652,0.26652,0.5998,0.5998
-1.9408,-1.9408,-9.8869,-9.8869,-3.2616,-3.2616,-5.5789,-5.5789,8.656,8.656,0.77826,0.77826,-17.737,-17.737,-5.9972,-5.9972,6.7746,6.7746,-3.6148,-3.6148,-0.51813,-0.51813,1.3523,1.3523,-0.16675,-0.16675,-0.87729,-0.87729,-0.21094,-0.21094,3.711,3.711,20.948,20.948,-0.28387,-0.28387,-2.5547,-2.5547,0.042156,0.042156,5.3372,5.3372,4.4766,4.4766,-2.964,-2.964,-2.9258,-2.9258,-1.7845,-1.7845,-2.8108,-2.8108,-3.7673,-3.7673,2.4815,2.4815,-1.5441,-1.5441,2.9408,2.9408,13.925,13.925,-1.6126,-1.6126,-5.2357,-5.2357,-2.7712,-2.7712,1.93,1.93,-11.844,-11.844,0.62636,0.62636,5.0845,5.0845,0.81752,0.81752,-0.1257,-0.1257,-8.6424,-8.6424,5.6415,5.6415,1.6722,1.6722,-7.1925,-7.1925,6.2108,6.2108,-5.0077,-5.0077,9.8734,9.8734,7.4028,7.4028,0.32309,0.32309,-6.0256,-6.0256,-8.1366,-8.1366,6.6778,6.6778,-2.41,-2.41,1.6978,1.6978,2.7827,2.7827,3.4453,3.4453,3.0439,3.0473,-3.7958,-3.7958,8.9684,8.9684,-4.4239,-4.4239,6.6018,6.6018,-2.0962,-2.0962,-0.26067,-0.26067,-4.0167,-4.0167,-5.6665,-5.6665,-4.1579,-4.1579
-0.26725,-0.26725,-1.5407,-1.5407,-0.55038,-0.55038,0.47117,0.47117,-3.0114,-3.0114,0.09685,0.09685,1.4246,1.4246,0.65222,0.65222,-2.3713,-2.3713,-0.73042,-0.73042,0.98192,0.98192,-0.4199,-0.4199,1.5297,1.5297,-1.611,-1.611,0.70574,0.70574,0.51428,0.51428,-2.4956,-2.4956,0.51679,0.51679,0.15004,0.15004,1.5201,1.5201,-1.9072,-1.9072,0.65017,0.65017,1.0334,1.0334,1.1971,1.1971,0.82254,0.82254,1.179,1.179,-0.10576,-0.10576,-0.7913,-0.7913,-1.3414,-1.3414,-1.3048,-1.3048,3.4561,3.4561,1.0265,1.0265,-2.1139,-2.1139,-0.35206,-0.35206,-2.2483,-2.2483,0.30706,0.30706,1.0356,1.0356,-0.040813,-0.040813,-2.121,-2.121,-0.55208,-0.55208,-0.71608,-0.71608,-1.9172,-1.9172,0.76812,0.76812,-2.1243,-2.1243,2.1345,2.1345,3.0887,3.0887,0.023918,0.023918,-1.3035,-1.3035,0.70003,0.70003,0.8267,0.8267,1.3673,1.3673,1.2891,1.2891,-1.6214,-1.6214,0.51164,0.51164,-1.6128,-1.6128,-1.6592,-1.6592,-2.9574,-2.9574,1.4455,1.4455,-1.5937,-1.5937,0.56208,0.56208,-0.28823,-0.28823,-1.0855,-1.0855,-0.52575,-0.52575,-1.3792,-1.3792,-0.97176,-0.97176,1.2109,1.2109
-6.6876,-6.6876,-4.0639,-4.0639,-3.4833,-3.4833,-5.5524,-5.5524,6.7245,6.7245,-14.835,-14.835,-2.4159,-2.4159,15.207,15.207,0.055147,0.055147,-2.5607,-2.5607,5.376,5.376,4.0668,4.0668,-3.5113,-3.5113,10.439,10.439,15.815,15.815,-5.1348,-5.1348,2.1391,2.1391,5.9709,5.9709,-3.1413,-3.1413,14.98,14.98,-11.854,-11.854,-0.40048,-0.40048,-1.8007,-1.8007,13.901,13.901,8.7178,8.7178,9.2729,9.2729,-1.9154,-1.9154,0.38591,0.38591,-9.9847,-9.9847,-6.5661,-6.5661,31.027,31.027,9.7475,9.7475,-5.6018,-5.6018,13.894,13.894,-0.35416,-0.35416,-3.4389,-3.4389,7.2089,7.2089,6.7814,6.7814,-4.3671,-4.3671,-0.86098,-0.86098,-2.8728,-2.8728,6.1364,6.1364,-4.3189,-4.3189,-9.4744,-9.4744,9.491,9.491,4.4026,4.4026,8.4574,8.4574,-0.79587,-0.79587,-4.3921,-4.3921,-5.2855,-5.2855,-5.6462,-5.6462,7.2435,7.2435,6.7786,6.7786,-9.0391,-9.0391,-8.4675,-8.4675,-0.32376,-0.32376,1.8678,1.8678,-10.177,-10.177,5.2023,5.2023,-23.31,-23.31,5.9469,5.9469,-1.4552,-1.4552,3.5241,3.5241,-10.812,-10.812,2.8333,2.8333,-17.064,-17.064
-0.32452,-0.32452,-2.2079,-2.2079,0.39524,0.39524,-0.43051,-0.43051,-1.4852,-1.4852,1.1726,1.1726,1.1246,1.1246,-0.20226,-0.20226,-4.399,-4.399,1.4829,1.4829,1.6975,1.6975,-1.749,-1.749,0.33939,0.33939,-1.3376,-1.3376,1.0912,1.0912,-0.10734,-0.10734,-0.84793,-0.84793,0.5362,0.5362,-0.084567,-0.084567,-1.6937,-1.6937,0.22034,0.22034,-1.3765,-1.3765,2.6299,2.6299,1.0363,1.0363,0.76363,0.76363,1.2062,1.2062,0.26557,0.26557,-0.75923,-0.75923,-0.15725,-0.15725,-0.80365,-0.80365,2.4081,2.4081,1.6382,1.6382,-0.57955,-0.57955,4.1689,4.1689,-4.031,-4.031,-1.0122,-1.0122,2.1607,2.1607,0.2814,0.2814,-1.1588,-1.1588,-1.427,-1.427,-1.0548,-1.0548,-2.7346,-2.7346,0.12524,0.12524,-0.15759,-0.15759,-0.80227,-0.80227,-0.82535,-0.82535,-2.4205,-2.4205,-2.7352,-2.7352,0.082844,0.082844,1.2863,1.2863,0.18312,0.18312,0.66905,0.66905,-3.2401,-3.2401,0.61727,0.61727,3.1146,3.1146,-2.0262,-2.0262,-4.3202,-4.3202,1.2541,1.2541,-2.9384,-2.9384,-0.6811,-0.6811,-0.072547,-0.072547,-1.3804,-1.3804,-2.5198,-2.5198,0.67449,0.67449,1.8,1.8,3.5286,3.5286
-0.91629,-0.91629,-2.4165,-2.4165,0.68188,0.68188,-1.6345,-1.6345,-0.42241,-0.42241,-1.093,-1.093,0.26524,0.26524,-1.694,-1.694,-4.153,-4.153,1.3998,1.3998,-0.96072,-0.96072,0.28434,0.28434,1.5179,1.5179,-2.1306,-2.1306,2.2891,2.2891,-0.58798,-0.58798,-1.2623,-1.2623,2.4723,2.4723,-1.334,-1.334,5.2397,5.2397,-4.184,-4.184,-0.70854,-0.70854,0.47029,0.47029,3.167,3.167,2.6048,2.6048,0.033997,0.033997,0.66039,0.66039,-0.62868,-0.62868,-0.68396,-0.68396,0.086105,0.086105,-2.3858,-2.3858,0.40188,0.40188,0.60233,0.60233,-0.2928,-0.2928,-0.93116,-0.93116,-0.99643,-0.99643,1.1908,1.1908,-0.90004,-0.90004,0.63873,0.63873,-1.5166,-1.5166,0.081976,0.081976,-0.58285,-0.58285,-0.33277,-0.33277,0.20802,0.20802,0.21994,0.21994,1.9813,1.9813,0.72233,0.72233,-0.2,-0.2,2.0932,2.0932,1.4415,1.4415,1.8983,1.8983,0.91201,0.91201,-1.5591,-1.5591,-1.6846,-1.6846,-1.9996,-1.9996,0.76622,0.76622,-0.058802,-0.058802,1.0771,1.0771,-4.0406,-4.0406,-0.046289,-0.046289,-2.4215,-2.4215,2.3007,2.3007,-1.0972,-1.0972,-0.47315,-0.47315,0.46333,0.46333,-1.057,-1.057
2.2589,2.2589,-3.1007,-3.1007,-4.7421,-4.7421,-0.17768,-0.17768,-1.366,-1.366,-0.98234,-0.98234,-2.2503,-2.2503,-0.037724,-0.037724,9.4471,9.4471,0.45926,0.45926,-0.2107,-0.2107,2.1458,2.1458,-0.62784,-0.62784,5.6124,5.6124,0.98179,0.98179,0.66915,0.66915,2.7269,2.7269,3.5447,3.5447,-0.42284,-0.42284,0.46867,0.46867,1.8974,1.8974,1.9051,1.9051,-0.03094,-0.03094,0.017867,0.017867,-0.52593,-0.52593,-6.1343,-6.1343,0.14806,0.14806,2.4105,2.4105,-0.16104,-0.16104,2.4485,2.4485,-1.3155,-1.3155,-0.99574,-0.99574,-1.33,-1.33,-4.7476,-4.7476,1.4445,1.4445,-0.8582,-0.8582,1.5844,1.5844,5.2606,5.2606,3.8243,3.8243,0.060795,0.060795,0.35442,0.35442,0.63783,0.63783,1.516,1.516,-11.567,-11.567,6.9523,6.9523,-1.9788,-1.9788,4.4296,4.4296,0.27724,0.27724,0.96514,0.96514,-0.95802,-0.95802,0.51884,0.51884,5.7132,5.7132,7.5621,7.5621,1.4557,1.4557,1.5961,1.5961,0.38581,0.38581,2.0131,2.0131,-1.7181,-1.7181,1.883,1.883,4.7016,4.7016,3.2528,3.2528,4.3812,4.3812,2.2134,2.2134,1.5604,1.5604,0.49613,0.49613,-2.6233,-2.6233
-0.076357,-0.076357,-3.7849,-3.7849,-0.39524,-0.39524,-0.2042,-0.2042,-0.72559,-0.72559,-0.083014,-0.083014,-1.1222,-1.1222,0.28316,0.28316,-5.5529,-5.5529,0.0033894,0.0033894,3.5421,3.5421,-1.0547,-1.0547,1.8621,1.8621,-2.6091,-2.6091,0.89845,0.89845,0.23872,0.23872,-4.2878,-4.2878,1.0166,1.0166,-0.88386,-0.88386,1.4655,1.4655,-0.4921,-0.4921,-2.8066,-2.8066,0.75493,0.75493,-0.09827,-0.09827,-0.27554,-0.27554,3.9776,3.9776,0.98941,0.98941,-0.90352,-0.90352,-0.40545,-0.40545,-0.86326,-0.86326,0.14493,0.14493,1.1903,1.1903,-3.2046,-3.2046,7.6756,7.6756,-1.5161,-1.5161,-2.4871,-2.4871,-0.038963,-0.038963,-2.4638,-2.4638,-4.7377,-4.7377,0.49046,0.49046,0.12899,0.12899,-2.9069,-2.9069,-0.17772,-0.17772,-3.3346,-3.3346,2.6917,2.6917,2.899,2.899,0.81322,0.81322,0.36552,0.36552,3.01,3.01,2.8442,2.8442,0.57377,0.57377,-0.91927,-0.91927,0.56294,0.56294,-0.3708,-0.3708,-0.98965,-0.98965,0.040469,0.040469,-1.3697,-1.3697,-0.49032,-0.49032,-5.8279,-5.8279,0.734,0.734,-1.9509,-1.9509,2.0608,2.0608,-1.5272,-1.5272,0.38255,0.38255,0.25832,0.25832,-4.0764,-4.0764
1.1772,1.1772,-3.29,-3.29,-2.8007,-2.8007,-0.32089,-0.32089,-2.1836,-2.1836,0.90278,0.90278,-1.6694,-1.6694,-1.2576,-1.2576,0.55571,0.55571,1.0677,1.0677,0.60823,0.60823,-0.39676,-0.39676,-0.15388,-0.15388,1.2282,1.2282,0.66928,0.66928,1.0814,1.0814,0.50105,0.50105,1.7105,1.7105,-0.032736,-0.032736,-0.43891,-0.43891,1.2241,1.2241,-0.056748,-0.056748,0.30321,0.30321,3.6583,3.6583,0.31718,0.31718,-1.7991,-1.7991,0.58989,0.58989,0.72717,0.72717,-0.32209,-0.32209,1.6934,1.6934,6.4996,6.4996,-0.68345,-0.68345,0.84995,0.84995,-0.89932,-0.89932,0.24672,0.24672,-0.60625,-0.60625,-1.3041,-1.3041,1.2996,1.2996,-2.1535,-2.1535,-0.03204,-0.03204,-0.99215,-0.99215,2.0601,2.0601,0.21708,0.21708,-3.3977,-3.3977,1.3259,1.3259,0.0012537,0.0012537,0.94237,0.94237,-0.23586,-0.23586,2.3307,2.3307,1.0595,1.0595,-0.58598,-0.58598,1.2493,1.2493,-0.88981,-0.88981,0.44122,0.44122,1.928,1.928,0.56118,0.56118,1.2314,1.2314,2.0896,2.0896,-3.3086,-3.3086,1.1572,1.1572,0.041175,0.041175,-3.6497,-3.6497,0.48451,0.48451,1.5705,1.5705,0.50023,0.50023,1.6455,1.6455
-0.64904,-0.64904,-1.5479,-1.5479,-0.29477,-0.29477,-1.196,-1.196,-1.5397,-1.5397,-1.3075,-1.3075,-0.17402,-0.17402,1.0104,1.0104,-0.9884,-0.9884,0.33555,0.33555,2.0102,2.0102,-0.81005,-0.81005,1.9339,1.9339,-2.4359,-2.4359,-0.22657,-0.22657,-0.043257,-0.043257,-1.4742,-1.4742,-0.65265,-0.65265,0.5947,0.5947,-0.20582,-0.20582,0.61696,0.61696,0.076204,0.076204,0.61261,0.61261,-0.25461,-0.25461,0.72807,0.72807,0.39844,0.39844,0.17626,0.17626,0.30346,0.30346,-1.7469,-1.7469,-1.5411,-1.5411,-0.59088,-0.59088,-0.33533,-0.33533,-0.044814,-0.044814,1.5233,1.5233,-1.1819,-1.1819,-0.40504,-0.40504,1.0887,1.0887,-2.3478,-2.3478,-4.7572,-4.7572,-0.54797,-0.54797,0.82096,0.82096,-0.021994,-0.021994,-0.11331,-0.11331,-1.3049,-1.3049,0.010473,0.010473,-1.2316,-1.2316,-0.24396,-0.24396,-1.1242,-1.1242,2.7974,2.7974,0.69538,0.69538,-0.48222,-0.48222,-0.38257,-0.38257,-2.0935,-2.0935,-1.0068,-1.0068,-3.912,-3.912,-0.15918,-0.15918,-1.2487,-1.2487,2.1662,2.1662,-2.7214,-2.7214,0.45627,0.45627,-0.45293,-0.45293,-1.9389,-1.9389,-1.8158,-1.8158,1.2785,1.2785,3.2105,3.2105,0.77634,0.77634
0.089084,0.089084,-2.0453,-2.0453,1.069,1.069,-2.3435,-2.3435,1.3524,1.3524,0.52576,0.52576,-1.223,-1.223,-0.040451,-0.040451,-0.53026,-0.53026,0.56434,0.56434,1.1118,1.1118,-1.5308,-1.5308,1.5886,1.5886,-1.7933,-1.7933,1.086,1.086,0.51962,0.51962,-1.7922,-1.7922,1.0748,1.0748,-0.46648,-0.46648,-0.64225,-0.64225,-0.012241,-0.012241,-2.2294,-2.2294,1.2005,1.2005,2.7516,2.7516,0.81086,0.81086,0.017678,0.017678,0.57578,0.57578,-0.20727,-0.20727,0.30693,0.30693,-0.53209,-0.53209,4.0692,4.0692,1.0674,1.0674,-0.21192,-0.21192,-0.84703,-0.84703,0.023876,0.023876,1.5301,1.5301,1.2308,1.2308,-0.32865,-0.32865,-6.4442,-6.4442,-0.21278,-0.21278,0.013261,0.013261,-0.71848,-0.71848,-0.88739,-0.88739,0.77535,0.77535,-0.89024,-0.89024,0.36483,0.36483,-0.5262,-0.5262,-0.67725,-0.67725,2.6745,2.6745,1.7937,1.7937,-0.22585,-0.22585,0.42246,0.42246,-2.768,-2.768,-0.27618,-0.27618,-0.82491,-0.82491,-1.0927,-1.0927,-1.4735,-1.4735,0.7311,0.7311,-5.3427,-5.3427,3.2865,3.2865,-2.4215,-2.4215,1.2467,1.2467,0.45801,0.45801,0.83556,0.83556,4.0059,4.0059,2.157,2.157
